,Date_imp,Category_name,name,price,merchant,brand,currency,weight
11622,2017-08-12 12:00:00,"player, home, audio","Pulse LED Light Bulb with Wireless Speaker (Pair, Pewter)",121.99,Bestbuy.com,Sengled,USD,14.1 oz
11623,2017-07-31 22:00:00,"player, home, audio","Pulse LED Light Bulb with Wireless Speaker (Pair, Pewter)",121.99,Bestbuy.com,Sengled,USD,14.1 oz
11624,2017-08-02 01:00:00,"player, home, audio","Pulse LED Light Bulb with Wireless Speaker (Pair, Pewter)",121.99,Bestbuy.com,Sengled,USD,14.1 oz
11625,2017-08-01 18:00:00,"player, home, audio","Pulse LED Light Bulb with Wireless Speaker (Pair, Pewter)",121.99,Bestbuy.com,Sengled,USD,14.1 oz
11626,2017-07-26 19:00:00,"player, home, audio","Pulse LED Light Bulb with Wireless Speaker (Pair, Pewter)",121.99,Bestbuy.com,Sengled,USD,14.1 oz
11627,2017-08-19 05:00:00,"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",499.95,bhphotovideo.com,Yamaha,USD,39.7 pounds
11628,2017-08-22 11:00:00,"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",499.95,bhphotovideo.com,Yamaha,USD,39.7 pounds
11629,2017-12-08 01:00:00,"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",469.95,bhphotovideo.com,Yamaha,USD,39.7 pounds
11630,2017-12-06 21:00:00,"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",469.95,bhphotovideo.com,Yamaha,USD,39.7 pounds
11631,2017-12-04 20:00:00,"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",469.95,bhphotovideo.com,Yamaha,USD,39.7 pounds
11632,2017-11-18 13:00:00,"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",469.95,bhphotovideo.com,Yamaha,USD,39.7 pounds
11633,2017-11-09 04:00:00,"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",453.6,Walmart.com,Yamaha,USD,39.7 pounds
11634,2017-12-08 12:00:00,"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",454.49,Walmart.com,Yamaha,USD,39.7 pounds
11635,2017-10-21 19:00:00,"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",454.95,Walmart.com,Yamaha,USD,39.7 pounds
11636,2017-09-17 08:00:00,"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",454.95,Walmart.com,Yamaha,USD,39.7 pounds
11637,2017-08-15 21:00:00,"speaker, subwoofer, separate","Yamaha - 10 250W Powered Subwoofer - High-Gloss Piano Black""",454.95,Walmart.com,Yamaha,USD,39.7 pounds
11638,2017-08-31 22:00:00,"power, battery, cell","Powerstation XXL Three-USB 20,000mAh Battery Pack (Rose Gold)",86.99,Bestbuy.com,mophie,USD,15.1 oz
11639,2017-10-10 12:00:00,"power, battery, cell","Powerstation XXL Three-USB 20,000mAh Battery Pack (Rose Gold)",79.99,Bestbuy.com,mophie,USD,15.1 oz
11640,2017-06-03 19:00:00,"power, battery, cell","Powerstation XXL Three-USB 20,000mAh Battery Pack (Rose Gold)",79.99,Bestbuy.com,mophie,USD,15.1 oz
11641,2017-06-04 03:00:00,"power, battery, cell","Powerstation XXL Three-USB 20,000mAh Battery Pack (Rose Gold)",79.99,Bestbuy.com,mophie,USD,15.1 oz
11642,2017-08-02 22:00:00,"power, battery, cell","Powerstation XXL Three-USB 20,000mAh Battery Pack (Rose Gold)",99.99,Bestbuy.com,mophie,USD,15.1 oz
11643,2017-08-12 04:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1124.99,Bestbuy.com,Asus,USD,4.94 pounds
11644,2017-07-26 16:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1124.99,Bestbuy.com,Asus,USD,4.94 pounds
11645,2017-07-08 13:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1124.99,Bestbuy.com,Asus,USD,4.94 pounds
11646,2017-07-07 13:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1124.99,Bestbuy.com,Asus,USD,4.94 pounds
11647,2017-05-09 06:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1124.99,Bestbuy.com,Asus,USD,4.94 pounds
11648,2017-05-18 05:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1124.99,Bestbuy.com,Asus,USD,4.94 pounds
11649,2017-10-10 02:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1149.99,Bestbuy.com,Asus,USD,4.94 pounds
11650,2017-08-01 03:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1149.99,Bestbuy.com,Asus,USD,4.94 pounds
11651,2017-05-31 19:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1149.99,Bestbuy.com,Asus,USD,4.94 pounds
11652,2017-05-01 05:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1149.99,Bestbuy.com,Asus,USD,4.94 pounds
11653,2017-08-28 08:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1061.99,Bestbuy.com,Asus,USD,4.94 pounds
11654,2017-05-01 05:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1068.99,Bestbuy.com,Asus,USD,4.94 pounds
11655,2017-08-28 08:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1249.99,Bestbuy.com,Asus,USD,4.94 pounds
11656,2017-08-12 04:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1249.99,Bestbuy.com,Asus,USD,4.94 pounds
11657,2017-07-26 16:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1249.99,Bestbuy.com,Asus,USD,4.94 pounds
11658,2017-05-09 06:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1249.99,Bestbuy.com,Asus,USD,4.94 pounds
11659,2017-05-18 05:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1249.99,Bestbuy.com,Asus,USD,4.94 pounds
11660,2017-04-04 04:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1249.99,Bestbuy.com,Asus,USD,4.94 pounds
11661,2017-03-30 04:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1249.99,Bestbuy.com,Asus,USD,4.94 pounds
11662,2017-03-10 15:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1249.99,Bestbuy.com,Asus,USD,4.94 pounds
11663,2017-03-04 10:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1249.99,Bestbuy.com,Asus,USD,4.94 pounds
11664,2017-08-01 03:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1034.99,Bestbuy.com,Asus,USD,4.94 pounds
11665,2017-04-04 04:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1024.99,Bestbuy.com,Asus,USD,4.94 pounds
11666,2017-03-30 04:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1024.99,Bestbuy.com,Asus,USD,4.94 pounds
11667,2017-10-10 02:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",976.99,Bestbuy.com,Asus,USD,4.94 pounds
11668,2017-05-31 19:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1045.99,Bestbuy.com,Asus,USD,4.94 pounds
11669,2017-07-25 21:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1124.99,ebay.com,Asus,USD,4.94 pounds
11670,2017-07-25 21:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1161.99,ebay.com,Asus,USD,4.94 pounds
11671,2017-07-29 02:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1599.0,Walmart.com,Asus,USD,4.94 pounds
11672,2017-12-12 18:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1545.0,Walmart.com,Asus,USD,4.94 pounds
11673,2017-11-12 08:00:00,"laptop, computer","Details About Openbox Excellent: Asus Rog Gl502vm 15.6 Laptop Intel Core I7 12gb Me...""",1545.0,Walmart.com,Asus,USD,4.94 pounds
11674,2017-05-09 11:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),61.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11675,2017-10-10 12:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11676,2017-09-12 03:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11677,2017-09-06 19:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11678,2017-08-30 08:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11679,2017-09-18 07:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11680,2017-08-23 02:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11681,2017-07-31 23:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11682,2017-08-01 07:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11683,2017-07-26 21:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11684,2017-03-30 10:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11685,2017-03-15 14:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11686,2017-03-10 22:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11687,2017-03-04 10:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11688,2017-06-01 18:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),60.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11689,2017-06-01 19:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),60.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11690,2017-05-01 16:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),60.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11691,2017-06-07 10:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),59.99,Bestbuy.com,Urban Armor Gear,USD,13.9 oz
11692,2017-08-29 02:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.95,bhphotovideo.com,Urban Armor Gear,USD,13.9 oz
11693,2017-09-20 15:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.95,bhphotovideo.com,Urban Armor Gear,USD,13.9 oz
11694,2017-08-22 03:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.95,bhphotovideo.com,Urban Armor Gear,USD,13.9 oz
11695,2017-08-19 02:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.95,bhphotovideo.com,Urban Armor Gear,USD,13.9 oz
11696,2017-11-18 12:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),69.95,bhphotovideo.com,Urban Armor Gear,USD,13.9 oz
11697,2017-12-06 13:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),49.99,bhphotovideo.com,Urban Armor Gear,USD,13.9 oz
11698,2017-12-06 10:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),49.99,bhphotovideo.com,Urban Armor Gear,USD,13.9 oz
11699,2017-12-04 18:00:00,"case, keyboard, tablet",Case for Microsoft Surface Pro and Pro 4 (Black),49.99,bhphotovideo.com,Urban Armor Gear,USD,13.9 oz
11700,2017-07-26 16:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1099.99,Bestbuy.com,Asus,USD,5.07 pounds
11701,2017-08-28 08:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1199.99,Bestbuy.com,Asus,USD,5.07 pounds
11702,2017-10-10 02:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1133.99,Bestbuy.com,Asus,USD,5.07 pounds
11703,2017-08-01 04:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1143.99,Bestbuy.com,Asus,USD,5.07 pounds
11704,2017-07-26 16:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1249.99,Bestbuy.com,Asus,USD,5.07 pounds
11705,2017-05-31 20:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1259.99,Bestbuy.com,Asus,USD,5.07 pounds
11706,2017-05-31 19:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1259.99,Bestbuy.com,Asus,USD,5.07 pounds
11707,2017-08-01 04:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1299.99,Bestbuy.com,Asus,USD,5.07 pounds
11708,2017-10-10 02:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1349.99,Bestbuy.com,Asus,USD,5.07 pounds
11709,2017-08-12 04:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1399.99,Bestbuy.com,Asus,USD,5.07 pounds
11710,2017-06-29 22:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1399.99,Bestbuy.com,Asus,USD,5.07 pounds
11711,2017-05-31 20:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1399.99,Bestbuy.com,Asus,USD,5.07 pounds
11712,2017-05-31 19:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1399.99,Bestbuy.com,Asus,USD,5.07 pounds
11713,2017-08-12 04:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1231.99,Bestbuy.com,Asus,USD,5.07 pounds
11714,2017-07-08 14:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1231.99,Bestbuy.com,Asus,USD,5.07 pounds
11715,2017-07-09 05:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1231.99,Bestbuy.com,Asus,USD,5.07 pounds
11716,2017-06-29 22:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1231.99,Bestbuy.com,Asus,USD,5.07 pounds
11717,2017-08-28 08:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",983.99,Bestbuy.com,Asus,USD,5.07 pounds
11718,2017-07-25 22:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1124.99,ebay.com,Asus,USD,5.07 pounds
11719,2017-07-25 21:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1099.99,ebay.com,Asus,USD,5.07 pounds
11720,2017-07-25 22:00:00,"laptop, computer","Asus - 2-in-1 15.6 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory NVIDIA GeForce GTX 950M - 2TB HDD + 512GB SSD - Sandblasted matte black aluminum""",1713.99,ebay.com,Asus,USD,5.07 pounds
11721,2017-12-07 19:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),99.99,bhphotovideo.com,Westone,USD,0.45 oz
11722,2017-12-05 12:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),99.99,bhphotovideo.com,Westone,USD,0.45 oz
11723,2017-11-18 09:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),99.99,bhphotovideo.com,Westone,USD,0.45 oz
11724,2017-10-24 07:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),99.99,bhphotovideo.com,Westone,USD,0.45 oz
11725,2017-09-24 05:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),99.99,bhphotovideo.com,Westone,USD,0.45 oz
11726,2017-08-29 06:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),99.99,bhphotovideo.com,Westone,USD,0.45 oz
11727,2017-08-22 05:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),99.99,bhphotovideo.com,Westone,USD,0.45 oz
11728,2017-08-19 03:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),99.99,bhphotovideo.com,Westone,USD,0.45 oz
11729,2017-12-07 19:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),149.99,bhphotovideo.com,Westone,USD,0.45 oz
11730,2017-12-05 12:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),149.99,bhphotovideo.com,Westone,USD,0.45 oz
11731,2017-11-18 09:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),149.99,bhphotovideo.com,Westone,USD,0.45 oz
11732,2017-10-24 07:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),149.99,bhphotovideo.com,Westone,USD,0.45 oz
11733,2017-09-24 05:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),149.99,bhphotovideo.com,Westone,USD,0.45 oz
11734,2017-08-29 06:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),149.99,bhphotovideo.com,Westone,USD,0.45 oz
11735,2017-08-22 05:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),149.99,bhphotovideo.com,Westone,USD,0.45 oz
11736,2017-08-19 03:00:00,headphone,UM Pro10 Single-Driver Universal In-Ear Monitors (Clear),149.99,bhphotovideo.com,Westone,USD,0.45 oz
11737,2017-10-10 14:00:00,"drive, storage, hard",Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,125.99,Bestbuy.com,Buffalo Technology,USD,33.6 ounces
11738,2017-03-10 23:00:00,"drive, storage, hard",Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,139.99,Bestbuy.com,Buffalo Technology,USD,33.6 ounces
11739,2017-03-04 11:00:00,"drive, storage, hard",Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,150.99,Bestbuy.com,Buffalo Technology,USD,33.6 ounces
11740,2017-03-15 16:00:00,"drive, storage, hard",Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,150.99,Bestbuy.com,Buffalo Technology,USD,33.6 ounces
11741,2017-03-30 10:00:00,"drive, storage, hard",Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,150.99,Bestbuy.com,Buffalo Technology,USD,33.6 ounces
11742,2017-09-12 06:00:00,"drive, storage, hard",Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,142.99,Bestbuy.com,Buffalo Technology,USD,33.6 ounces
11743,2017-09-06 21:00:00,"drive, storage, hard",Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,142.99,Bestbuy.com,Buffalo Technology,USD,33.6 ounces
11744,2017-09-18 09:00:00,"drive, storage, hard",Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,142.99,Bestbuy.com,Buffalo Technology,USD,33.6 ounces
11745,2017-08-23 09:00:00,"drive, storage, hard",Buffalo Technology - DriveStation Axis Velocity 3TB External USB 3.0/2.0 Hard Drive - Black,142.99,Bestbuy.com,Buffalo Technology,USD,33.6 ounces
